label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
squat,0.791,0.659,0.681,0.751,0.392,0.791,0.357,0.542,0.485,0.499,0.669,0.584,0.354,0.399,0.457,0.58,0.761,0.625
squat,0.623,0.306,0.473,0.627,0.503,0.503,0.425,0.387,0.625,0.542,0.647,0.533,0.595,0.721,0.336,0.666,0.682,0.394
squat,0.701,0.428,0.795,0.485,0.742,0.565,0.516,0.606,0.465,0.327,0.572,0.323,0.532,0.44,0.666,0.661,0.763,0.513
squat,0.75,0.366,0.711,0.333,0.484,0.44,0.493,0.747,0.329,0.577,0.723,0.314,0.499,0.377,0.541,0.769,0.61,0.359
squat,0.503,0.711,0.529,0.759,0.616,0.421,0.411,0.782,0.774,0.605,0.411,0.604,0.425,0.723,0.618,0.524,0.316,0.627
squat,0.552,0.754,0.762,0.359,0.42,0.503,0.786,0.505,0.628,0.637,0.647,0.68,0.334,0.569,0.455,0.772,0.738,0.433
squat,0.445,0.309,0.435,0.377,0.664,0.711,0.363,0.45,0.765,0.526,0.596,0.751,0.6,0.71,0.427,0.673,0.76,0.49
squat,0.641,0.567,0.726,0.5,0.505,0.759,0.332,0.683,0.309,0.391,0.486,0.643,0.404,0.519,0.791,0.364,0.543,0.578
squat,0.438,0.741,0.36,0.302,0.663,0.706,0.306,0.735,0.788,0.62,0.35,0.588,0.324,0.307,0.589,0.572,0.646,0.327
squat,0.474,0.774,0.596,0.379,0.523,0.613,0.567,0.694,0.702,0.588,0.602,0.747,0.601,0.366,0.706,0.377,0.578,0.537
squat,0.649,0.452,0.424,0.438,0.541,0.321,0.78,0.388,0.55,0.748,0.531,0.374,0.624,0.349,0.785,0.483,0.309,0.65
squat,0.462,0.373,0.463,0.648,0.694,0.753,0.559,0.342,0.341,0.714,0.401,0.745,0.309,0.717,0.459,0.483,0.551,0.467
squat,0.445,0.42,0.776,0.319,0.425,0.773,0.755,0.588,0.367,0.414,0.515,0.507,0.519,0.558,0.417,0.385,0.559,0.303
squat,0.501,0.402,0.434,0.611,0.689,0.556,0.694,0.604,0.777,0.722,0.328,0.753,0.347,0.667,0.398,0.763,0.721,0.799
squat,0.414,0.57,0.772,0.619,0.528,0.771,0.313,0.781,0.48,0.606,0.506,0.37,0.685,0.65,0.408,0.672,0.33,0.367
squat,0.687,0.62,0.765,0.301,0.549,0.368,0.617,0.51,0.506,0.329,0.478,0.613,0.632,0.383,0.403,0.433,0.664,0.582
squat,0.587,0.642,0.347,0.743,0.715,0.467,0.555,0.379,0.467,0.744,0.34,0.783,0.378,0.68,0.473,0.449,0.727,0.43
squat,0.499,0.787,0.737,0.576,0.429,0.579,0.311,0.631,0.491,0.432,0.411,0.399,0.629,0.348,0.642,0.719,0.547,0.787
squat,0.537,0.697,0.545,0.769,0.572,0.745,0.432,0.792,0.311,0.589,0.509,0.528,0.718,0.653,0.408,0.763,0.381,0.388
squat,0.692,0.47,0.384,0.602,0.768,0.406,0.41,0.658,0.685,0.69,0.643,0.765,0.47,0.778,0.535,0.381,0.509,0.716
squat,0.521,0.456,0.429,0.634,0.598,0.757,0.467,0.464,0.388,0.379,0.355,0.595,0.324,0.678,0.68,0.455,0.595,0.331
squat,0.368,0.506,0.792,0.679,0.608,0.705,0.504,0.479,0.595,0.376,0.586,0.508,0.606,0.575,0.503,0.765,0.745,0.606
squat,0.429,0.417,0.466,0.769,0.449,0.657,0.401,0.325,0.534,0.786,0.482,0.67,0.629,0.748,0.785,0.459,0.469,0.675
squat,0.322,0.548,0.752,0.538,0.506,0.322,0.639,0.768,0.643,0.688,0.541,0.358,0.424,0.468,0.426,0.41,0.667,0.439
squat,0.453,0.639,0.665,0.762,0.382,0.714,0.546,0.458,0.703,0.487,0.424,0.751,0.354,0.776,0.418,0.526,0.378,0.61
squat,0.446,0.481,0.766,0.67,0.693,0.793,0.366,0.753,0.783,0.8,0.492,0.326,0.433,0.479,0.422,0.769,0.699,0.336
squat,0.516,0.648,0.409,0.318,0.314,0.661,0.542,0.359,0.703,0.718,0.652,0.552,0.418,0.678,0.628,0.433,0.446,0.386
squat,0.508,0.527,0.643,0.574,0.525,0.778,0.565,0.427,0.439,0.641,0.517,0.418,0.773,0.386,0.306,0.758,0.705,0.692
squat,0.553,0.646,0.374,0.636,0.409,0.71,0.61,0.5,0.606,0.585,0.494,0.5,0.728,0.501,0.674,0.671,0.758,0.446
squat,0.334,0.607,0.317,0.373,0.752,0.569,0.733,0.487,0.348,0.471,0.326,0.385,0.635,0.54,0.603,0.731,0.369,0.399
squat,0.648,0.563,0.772,0.553,0.659,0.744,0.79,0.775,0.349,0.393,0.507,0.394,0.682,0.421,0.36,0.621,0.727,0.732
squat,0.677,0.585,0.67,0.75,0.752,0.779,0.627,0.596,0.753,0.745,0.408,0.64,0.588,0.751,0.358,0.751,0.741,0.681
squat,0.305,0.686,0.591,0.341,0.633,0.325,0.537,0.579,0.675,0.782,0.721,0.511,0.691,0.378,0.59,0.776,0.425,0.459
squat,0.785,0.784,0.68,0.476,0.623,0.519,0.597,0.659,0.52,0.742,0.408,0.31,0.656,0.565,0.468,0.732,0.753,0.695
squat,0.587,0.581,0.6,0.666,0.772,0.496,0.321,0.47,0.601,0.657,0.456,0.467,0.32,0.305,0.302,0.673,0.599,0.617
squat,0.451,0.477,0.525,0.545,0.529,0.4,0.65,0.377,0.364,0.609,0.699,0.757,0.663,0.384,0.76,0.316,0.417,0.686
squat,0.581,0.51,0.717,0.379,0.456,0.57,0.632,0.43,0.709,0.414,0.663,0.626,0.661,0.64,0.655,0.415,0.595,0.566
squat,0.634,0.478,0.485,0.43,0.547,0.564,0.479,0.45,0.657,0.509,0.403,0.58,0.549,0.736,0.522,0.788,0.354,0.367
squat,0.733,0.545,0.497,0.481,0.402,0.477,0.443,0.318,0.436,0.643,0.618,0.608,0.762,0.568,0.397,0.74,0.509,0.557
squat,0.335,0.562,0.687,0.322,0.327,0.443,0.502,0.427,0.567,0.393,0.4,0.53,0.475,0.598,0.723,0.32,0.305,0.751
squat,0.304,0.796,0.767,0.708,0.756,0.716,0.572,0.544,0.645,0.456,0.54,0.446,0.457,0.709,0.65,0.555,0.763,0.538
squat,0.794,0.567,0.565,0.706,0.78,0.413,0.433,0.707,0.649,0.54,0.476,0.302,0.575,0.701,0.325,0.457,0.429,0.316
squat,0.77,0.522,0.366,0.734,0.373,0.407,0.417,0.518,0.307,0.515,0.389,0.427,0.394,0.666,0.597,0.334,0.792,0.649
squat,0.534,0.759,0.689,0.788,0.506,0.539,0.772,0.53,0.686,0.514,0.467,0.738,0.545,0.773,0.795,0.602,0.473,0.536
squat,0.654,0.796,0.349,0.346,0.309,0.56,0.697,0.687,0.678,0.47,0.429,0.419,0.554,0.312,0.796,0.528,0.412,0.427
squat,0.378,0.307,0.54,0.493,0.724,0.768,0.593,0.649,0.641,0.324,0.59,0.493,0.735,0.711,0.615,0.728,0.542,0.321
squat,0.645,0.652,0.385,0.694,0.724,0.356,0.596,0.526,0.543,0.617,0.663,0.509,0.614,0.405,0.613,0.575,0.796,0.345
squat,0.316,0.342,0.423,0.409,0.69,0.686,0.76,0.458,0.631,0.558,0.428,0.302,0.359,0.347,0.586,0.302,0.407,0.774
squat,0.347,0.659,0.593,0.457,0.573,0.353,0.452,0.639,0.331,0.511,0.584,0.496,0.63,0.441,0.517,0.329,0.372,0.504
squat,0.334,0.636,0.587,0.798,0.469,0.383,0.77,0.774,0.669,0.335,0.324,0.351,0.575,0.556,0.428,0.536,0.414,0.753
squat,0.576,0.667,0.606,0.33,0.799,0.577,0.501,0.322,0.514,0.648,0.611,0.669,0.788,0.386,0.326,0.559,0.537,0.748
squat,0.48,0.748,0.717,0.422,0.78,0.454,0.713,0.653,0.792,0.43,0.476,0.651,0.451,0.603,0.742,0.351,0.795,0.496
squat,0.6,0.532,0.559,0.684,0.677,0.664,0.753,0.427,0.311,0.612,0.514,0.788,0.512,0.422,0.402,0.455,0.385,0.762
squat,0.535,0.325,0.306,0.768,0.644,0.409,0.437,0.44,0.415,0.699,0.693,0.422,0.412,0.703,0.647,0.664,0.718,0.424
squat,0.489,0.376,0.51,0.774,0.504,0.305,0.67,0.659,0.337,0.607,0.519,0.471,0.341,0.792,0.457,0.751,0.697,0.605
squat,0.622,0.309,0.732,0.77,0.371,0.554,0.714,0.541,0.311,0.779,0.618,0.544,0.308,0.527,0.545,0.302,0.56,0.454
squat,0.401,0.768,0.433,0.423,0.623,0.575,0.394,0.733,0.711,0.525,0.623,0.643,0.348,0.479,0.401,0.305,0.563,0.309
squat,0.761,0.646,0.313,0.749,0.69,0.503,0.7,0.445,0.311,0.612,0.784,0.624,0.742,0.726,0.454,0.465,0.511,0.317
squat,0.601,0.577,0.715,0.603,0.765,0.662,0.676,0.65,0.789,0.711,0.789,0.594,0.479,0.5,0.685,0.701,0.632,0.798
squat,0.527,0.741,0.554,0.703,0.441,0.569,0.656,0.51,0.389,0.431,0.39,0.355,0.308,0.583,0.699,0.467,0.797,0.611
squat,0.454,0.321,0.416,0.569,0.418,0.8,0.332,0.686,0.532,0.663,0.428,0.721,0.54,0.793,0.333,0.773,0.475,0.34
squat,0.736,0.564,0.4,0.6,0.427,0.594,0.648,0.694,0.756,0.392,0.618,0.732,0.544,0.798,0.706,0.728,0.474,0.767
squat,0.697,0.694,0.68,0.4,0.682,0.706,0.592,0.653,0.694,0.672,0.558,0.726,0.469,0.687,0.726,0.686,0.434,0.452
squat,0.525,0.684,0.651,0.511,0.715,0.751,0.514,0.41,0.508,0.735,0.494,0.507,0.564,0.314,0.685,0.585,0.521,0.78
squat,0.338,0.34,0.552,0.399,0.734,0.722,0.65,0.728,0.64,0.461,0.474,0.556,0.764,0.308,0.569,0.522,0.335,0.33
squat,0.489,0.635,0.589,0.583,0.749,0.315,0.507,0.773,0.484,0.57,0.362,0.549,0.712,0.704,0.601,0.539,0.735,0.656
squat,0.721,0.387,0.6,0.576,0.624,0.599,0.569,0.557,0.334,0.753,0.337,0.764,0.382,0.532,0.399,0.767,0.379,0.472
squat,0.427,0.622,0.331,0.637,0.495,0.324,0.375,0.773,0.761,0.674,0.379,0.325,0.322,0.425,0.555,0.787,0.751,0.783
squat,0.697,0.633,0.514,0.73,0.439,0.656,0.499,0.648,0.638,0.635,0.358,0.685,0.329,0.635,0.658,0.58,0.323,0.472
squat,0.733,0.601,0.738,0.621,0.405,0.481,0.479,0.417,0.363,0.429,0.599,0.592,0.389,0.44,0.635,0.636,0.515,0.55
squat,0.31,0.709,0.544,0.539,0.398,0.47,0.436,0.761,0.401,0.788,0.426,0.373,0.584,0.385,0.346,0.724,0.609,0.701
squat,0.54,0.313,0.545,0.734,0.516,0.544,0.602,0.613,0.31,0.56,0.613,0.376,0.66,0.398,0.759,0.4,0.393,0.515
squat,0.626,0.472,0.739,0.47,0.549,0.686,0.512,0.432,0.485,0.324,0.581,0.598,0.459,0.334,0.659,0.482,0.49,0.326
squat,0.336,0.438,0.404,0.352,0.786,0.506,0.413,0.677,0.728,0.714,0.308,0.331,0.348,0.691,0.618,0.348,0.537,0.683
squat,0.456,0.602,0.369,0.565,0.315,0.464,0.676,0.51,0.339,0.463,0.775,0.629,0.339,0.436,0.767,0.358,0.677,0.631
squat,0.636,0.616,0.549,0.499,0.461,0.599,0.436,0.687,0.315,0.64,0.45,0.787,0.577,0.581,0.489,0.643,0.389,0.796
squat,0.731,0.442,0.636,0.424,0.336,0.541,0.411,0.349,0.593,0.474,0.388,0.553,0.357,0.354,0.708,0.565,0.509,0.708
squat,0.716,0.313,0.333,0.675,0.478,0.507,0.701,0.615,0.652,0.581,0.572,0.724,0.379,0.656,0.587,0.669,0.396,0.462
squat,0.594,0.76,0.333,0.378,0.5,0.408,0.316,0.359,0.733,0.591,0.4,0.636,0.616,0.506,0.745,0.778,0.572,0.306
squat,0.616,0.49,0.591,0.796,0.495,0.753,0.738,0.36,0.76,0.499,0.652,0.438,0.579,0.606,0.692,0.501,0.466,0.303
squat,0.711,0.718,0.362,0.498,0.623,0.557,0.629,0.35,0.791,0.61,0.472,0.365,0.718,0.625,0.413,0.542,0.458,0.612
squat,0.408,0.571,0.319,0.344,0.639,0.79,0.515,0.722,0.589,0.472,0.61,0.758,0.516,0.728,0.516,0.352,0.717,0.622
squat,0.407,0.386,0.443,0.317,0.61,0.385,0.367,0.472,0.379,0.67,0.433,0.486,0.414,0.77,0.618,0.592,0.487,0.526
squat,0.303,0.777,0.496,0.633,0.408,0.517,0.446,0.395,0.794,0.665,0.459,0.635,0.631,0.318,0.792,0.4,0.425,0.718
squat,0.637,0.667,0.307,0.367,0.388,0.772,0.659,0.601,0.323,0.571,0.677,0.766,0.389,0.456,0.583,0.511,0.712,0.364
squat,0.713,0.536,0.421,0.547,0.489,0.544,0.401,0.598,0.509,0.348,0.72,0.693,0.716,0.514,0.552,0.426,0.504,0.755
squat,0.372,0.71,0.544,0.557,0.752,0.433,0.757,0.388,0.313,0.34,0.498,0.3,0.724,0.725,0.527,0.403,0.653,0.483
squat,0.449,0.598,0.482,0.449,0.538,0.419,0.371,0.406,0.311,0.57,0.618,0.627,0.305,0.654,0.769,0.775,0.71,0.545
squat,0.657,0.345,0.745,0.31,0.749,0.613,0.705,0.467,0.455,0.743,0.755,0.556,0.325,0.612,0.353,0.353,0.655,0.312
squat,0.52,0.321,0.616,0.781,0.543,0.416,0.357,0.535,0.766,0.542,0.479,0.312,0.529,0.747,0.548,0.418,0.527,0.412
squat,0.37,0.762,0.321,0.606,0.681,0.793,0.388,0.763,0.379,0.636,0.35,0.593,0.311,0.521,0.477,0.686,0.784,0.797
squat,0.757,0.758,0.357,0.583,0.686,0.49,0.308,0.774,0.53,0.569,0.533,0.743,0.774,0.705,0.661,0.615,0.565,0.733
squat,0.603,0.456,0.719,0.396,0.795,0.493,0.469,0.614,0.391,0.746,0.315,0.37,0.349,0.48,0.351,0.628,0.324,0.342
squat,0.681,0.567,0.362,0.34,0.717,0.631,0.506,0.433,0.724,0.755,0.375,0.636,0.799,0.758,0.621,0.516,0.348,0.596
squat,0.485,0.754,0.324,0.508,0.677,0.48,0.322,0.534,0.7,0.734,0.486,0.703,0.765,0.599,0.533,0.464,0.548,0.641
squat,0.397,0.615,0.743,0.644,0.641,0.456,0.537,0.314,0.501,0.774,0.587,0.531,0.466,0.582,0.539,0.725,0.485,0.584
squat,0.47,0.348,0.601,0.713,0.521,0.623,0.369,0.391,0.425,0.626,0.521,0.312,0.6,0.661,0.734,0.549,0.48,0.313
squat,0.383,0.494,0.726,0.552,0.363,0.329,0.479,0.489,0.47,0.648,0.73,0.436,0.448,0.337,0.435,0.737,0.601,0.64
squat,0.481,0.483,0.486,0.766,0.612,0.377,0.43,0.619,0.539,0.345,0.498,0.333,0.618,0.641,0.563,0.722,0.38,0.616
squat,0.739,0.755,0.465,0.309,0.706,0.657,0.484,0.54,0.694,0.352,0.617,0.761,0.683,0.326,0.721,0.37,0.508,0.436
standing,0.586,0.53,0.494,0.729,0.699,0.68,0.473,0.703,0.663,0.537,0.687,0.658,0.621,0.643,0.632,0.621,0.564,0.371
standing,0.702,0.754,0.386,0.399,0.401,0.749,0.713,0.402,0.542,0.76,0.34,0.693,0.683,0.609,0.684,0.711,0.636,0.579
standing,0.341,0.495,0.44,0.544,0.64,0.727,0.457,0.391,0.668,0.766,0.624,0.545,0.447,0.599,0.68,0.506,0.422,0.758
standing,0.755,0.739,0.733,0.633,0.568,0.445,0.732,0.765,0.509,0.581,0.564,0.357,0.584,0.549,0.397,0.39,0.652,0.534
standing,0.495,0.7,0.652,0.427,0.612,0.526,0.592,0.684,0.681,0.355,0.51,0.385,0.337,0.351,0.737,0.774,0.478,0.639
standing,0.419,0.773,0.493,0.615,0.538,0.575,0.568,0.65,0.34,0.398,0.405,0.611,0.337,0.305,0.376,0.368,0.515,0.748
standing,0.346,0.518,0.711,0.677,0.318,0.675,0.442,0.384,0.733,0.791,0.699,0.746,0.785,0.799,0.492,0.509,0.627,0.73
standing,0.405,0.433,0.367,0.484,0.49,0.524,0.485,0.483,0.556,0.536,0.471,0.67,0.622,0.452,0.581,0.613,0.5,0.314
standing,0.536,0.643,0.462,0.579,0.658,0.762,0.594,0.416,0.668,0.321,0.359,0.547,0.396,0.713,0.386,0.738,0.402,0.627
standing,0.507,0.549,0.496,0.536,0.628,0.4,0.502,0.669,0.456,0.508,0.617,0.561,0.679,0.561,0.338,0.742,0.514,0.584
standing,0.446,0.567,0.413,0.661,0.655,0.526,0.593,0.451,0.377,0.548,0.304,0.576,0.7,0.688,0.649,0.543,0.363,0.557
standing,0.687,0.373,0.489,0.566,0.732,0.56,0.442,0.764,0.505,0.657,0.557,0.376,0.723,0.729,0.77,0.512,0.454,0.651
standing,0.341,0.406,0.446,0.515,0.364,0.616,0.342,0.58,0.326,0.403,0.553,0.593,0.412,0.789,0.348,0.402,0.342,0.639
standing,0.446,0.754,0.467,0.309,0.748,0.503,0.617,0.593,0.708,0.645,0.464,0.581,0.669,0.518,0.639,0.343,0.402,0.43
standing,0.796,0.301,0.755,0.706,0.408,0.367,0.566,0.434,0.754,0.791,0.77,0.422,0.394,0.5,0.503,0.56,0.781,0.538
standing,0.548,0.301,0.647,0.694,0.439,0.718,0.771,0.611,0.797,0.567,0.387,0.678,0.624,0.359,0.339,0.667,0.378,0.754
standing,0.717,0.701,0.641,0.766,0.591,0.58,0.327,0.329,0.73,0.729,0.47,0.729,0.384,0.562,0.758,0.725,0.756,0.64
standing,0.508,0.375,0.551,0.54,0.732,0.582,0.382,0.406,0.386,0.489,0.441,0.364,0.451,0.753,0.482,0.402,0.44,0.386
standing,0.41,0.578,0.551,0.784,0.411,0.314,0.682,0.684,0.45,0.591,0.648,0.474,0.686,0.419,0.346,0.698,0.77,0.545
standing,0.687,0.721,0.795,0.549,0.627,0.483,0.77,0.429,0.781,0.377,0.775,0.699,0.379,0.69,0.554,0.388,0.448,0.734
standing,0.493,0.689,0.619,0.745,0.663,0.363,0.385,0.378,0.514,0.316,0.616,0.623,0.449,0.546,0.678,0.618,0.305,0.575
standing,0.598,0.639,0.396,0.648,0.695,0.442,0.423,0.717,0.473,0.578,0.514,0.563,0.742,0.428,0.455,0.529,0.59,0.507
standing,0.477,0.506,0.642,0.768,0.731,0.684,0.538,0.671,0.404,0.417,0.649,0.616,0.536,0.317,0.589,0.309,0.53,0.337
standing,0.337,0.741,0.49,0.783,0.581,0.624,0.777,0.431,0.388,0.313,0.311,0.503,0.745,0.502,0.534,0.314,0.456,0.389
standing,0.733,0.476,0.432,0.51,0.568,0.48,0.485,0.472,0.441,0.471,0.439,0.616,0.63,0.519,0.771,0.311,0.664,0.495
standing,0.347,0.8,0.64,0.638,0.303,0.476,0.334,0.447,0.764,0.351,0.718,0.384,0.793,0.342,0.367,0.376,0.537,0.32
standing,0.572,0.512,0.529,0.778,0.791,0.619,0.565,0.701,0.686,0.494,0.388,0.712,0.723,0.586,0.405,0.363,0.793,0.723
standing,0.684,0.451,0.499,0.305,0.442,0.407,0.456,0.419,0.476,0.787,0.647,0.56,0.385,0.423,0.415,0.314,0.303,0.33
standing,0.708,0.308,0.737,0.586,0.541,0.548,0.518,0.784,0.496,0.75,0.448,0.393,0.767,0.335,0.624,0.32,0.669,0.64
standing,0.347,0.433,0.364,0.41,0.791,0.605,0.615,0.398,0.442,0.599,0.671,0.462,0.719,0.423,0.621,0.391,0.766,0.71
standing,0.384,0.518,0.507,0.726,0.412,0.709,0.416,0.443,0.399,0.426,0.635,0.433,0.642,0.446,0.552,0.469,0.46,0.757
standing,0.553,0.408,0.739,0.706,0.551,0.596,0.77,0.672,0.697,0.673,0.794,0.502,0.447,0.339,0.436,0.706,0.621,0.683
standing,0.781,0.492,0.484,0.788,0.57,0.333,0.376,0.712,0.573,0.616,0.657,0.339,0.395,0.75,0.78,0.533,0.453,0.593
standing,0.597,0.302,0.446,0.31,0.712,0.791,0.79,0.69,0.362,0.312,0.531,0.393,0.563,0.727,0.481,0.46,0.484,0.581
standing,0.56,0.508,0.698,0.496,0.418,0.585,0.514,0.676,0.796,0.42,0.676,0.601,0.359,0.597,0.362,0.31,0.431,0.776
standing,0.799,0.382,0.505,0.427,0.767,0.523,0.573,0.429,0.464,0.657,0.614,0.677,0.58,0.429,0.441,0.701,0.409,0.549
standing,0.758,0.782,0.702,0.67,0.303,0.413,0.338,0.384,0.617,0.437,0.303,0.761,0.529,0.759,0.458,0.756,0.654,0.673
standing,0.547,0.448,0.499,0.77,0.625,0.316,0.369,0.455,0.464,0.559,0.515,0.396,0.736,0.769,0.739,0.383,0.395,0.483
standing,0.523,0.8,0.672,0.355,0.341,0.309,0.312,0.405,0.463,0.453,0.682,0.715,0.403,0.763,0.363,0.381,0.708,0.665
standing,0.404,0.771,0.612,0.741,0.303,0.326,0.697,0.418,0.559,0.724,0.671,0.571,0.531,0.636,0.766,0.593,0.615,0.664
standing,0.706,0.467,0.376,0.599,0.77,0.674,0.733,0.58,0.716,0.412,0.368,0.395,0.759,0.353,0.726,0.775,0.687,0.677
standing,0.504,0.548,0.377,0.645,0.591,0.476,0.341,0.33,0.432,0.434,0.603,0.301,0.585,0.795,0.657,0.462,0.578,0.672
standing,0.455,0.712,0.781,0.351,0.502,0.476,0.536,0.664,0.608,0.412,0.629,0.418,0.615,0.652,0.719,0.327,0.494,0.678
standing,0.389,0.77,0.392,0.569,0.547,0.621,0.673,0.779,0.628,0.38,0.66,0.322,0.42,0.534,0.576,0.66,0.435,0.37
standing,0.643,0.335,0.795,0.338,0.395,0.699,0.566,0.421,0.748,0.738,0.48,0.474,0.634,0.42,0.561,0.513,0.467,0.674
standing,0.609,0.63,0.625,0.579,0.478,0.523,0.712,0.769,0.723,0.617,0.547,0.338,0.342,0.3,0.665,0.65,0.592,0.706
standing,0.516,0.38,0.479,0.523,0.637,0.781,0.308,0.79,0.453,0.732,0.474,0.67,0.563,0.401,0.633,0.577,0.713,0.414
standing,0.641,0.514,0.503,0.311,0.696,0.71,0.436,0.747,0.375,0.502,0.408,0.428,0.548,0.665,0.364,0.643,0.463,0.456
standing,0.498,0.789,0.453,0.636,0.349,0.733,0.651,0.372,0.509,0.611,0.397,0.733,0.446,0.415,0.658,0.583,0.631,0.469
standing,0.666,0.643,0.596,0.779,0.791,0.415,0.556,0.544,0.69,0.393,0.769,0.693,0.489,0.654,0.386,0.364,0.776,0.693
