label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
standing,0.715,0.776,0.387,0.643,0.645,0.671,0.301,0.639,0.437,0.789,0.754,0.374,0.739,0.65,0.718,0.767,0.707,0.791
standing,0.674,0.325,0.354,0.668,0.756,0.306,0.332,0.697,0.494,0.325,0.759,0.551,0.337,0.313,0.408,0.523,0.523,0.722
standing,0.727,0.542,0.439,0.336,0.572,0.619,0.492,0.565,0.397,0.458,0.708,0.316,0.415,0.757,0.794,0.711,0.566,0.325
standing,0.468,0.314,0.742,0.779,0.512,0.586,0.455,0.39,0.484,0.383,0.732,0.72,0.381,0.629,0.501,0.78,0.765,0.756
standing,0.406,0.769,0.586,0.507,0.461,0.624,0.552,0.446,0.668,0.771,0.618,0.561,0.316,0.307,0.439,0.517,0.715,0.656
standing,0.719,0.611,0.49,0.396,0.463,0.536,0.664,0.426,0.76,0.642,0.731,0.305,0.613,0.509,0.397,0.404,0.646,0.558
standing,0.422,0.511,0.66,0.612,0.528,0.686,0.387,0.598,0.593,0.547,0.318,0.628,0.348,0.68,0.778,0.325,0.308,0.436
standing,0.504,0.742,0.619,0.483,0.313,0.301,0.791,0.562,0.564,0.443,0.457,0.55,0.723,0.491,0.461,0.742,0.453,0.304
standing,0.593,0.389,0.476,0.784,0.332,0.558,0.571,0.3,0.517,0.628,0.78,0.345,0.545,0.525,0.387,0.651,0.309,0.638
standing,0.598,0.47,0.669,0.561,0.477,0.788,0.555,0.567,0.435,0.562,0.775,0.722,0.686,0.597,0.467,0.563,0.608,0.332
standing,0.732,0.525,0.502,0.423,0.403,0.388,0.447,0.624,0.678,0.531,0.597,0.745,0.787,0.399,0.747,0.513,0.538,0.762
standing,0.507,0.336,0.333,0.335,0.599,0.646,0.761,0.351,0.658,0.599,0.309,0.768,0.726,0.695,0.416,0.574,0.484,0.348
standing,0.324,0.312,0.571,0.741,0.645,0.364,0.365,0.362,0.437,0.36,0.797,0.42,0.696,0.784,0.586,0.494,0.722,0.375
standing,0.42,0.718,0.468,0.547,0.449,0.318,0.546,0.755,0.495,0.415,0.326,0.349,0.516,0.329,0.481,0.511,0.722,0.367
standing,0.644,0.671,0.737,0.361,0.484,0.62,0.499,0.707,0.693,0.571,0.691,0.521,0.556,0.765,0.701,0.679,0.415,0.726
standing,0.305,0.758,0.372,0.697,0.669,0.337,0.387,0.694,0.607,0.735,0.681,0.443,0.666,0.484,0.707,0.481,0.605,0.721
standing,0.311,0.68,0.581,0.431,0.653,0.688,0.757,0.69,0.556,0.779,0.332,0.3,0.607,0.61,0.378,0.792,0.538,0.419
standing,0.388,0.691,0.572,0.612,0.529,0.601,0.323,0.494,0.724,0.763,0.698,0.732,0.758,0.381,0.541,0.52,0.589,0.692
standing,0.327,0.516,0.449,0.527,0.649,0.387,0.516,0.394,0.783,0.584,0.463,0.526,0.491,0.42,0.761,0.779,0.641,0.655
standing,0.39,0.433,0.645,0.486,0.528,0.407,0.795,0.453,0.737,0.372,0.614,0.397,0.622,0.527,0.615,0.308,0.337,0.632
standing,0.734,0.345,0.457,0.349,0.781,0.773,0.387,0.393,0.43,0.464,0.384,0.621,0.554,0.51,0.577,0.696,0.39,0.76
standing,0.734,0.588,0.332,0.735,0.387,0.391,0.726,0.404,0.652,0.674,0.736,0.602,0.366,0.646,0.577,0.435,0.715,0.602
standing,0.491,0.759,0.455,0.406,0.315,0.408,0.706,0.508,0.7,0.799,0.485,0.647,0.689,0.373,0.545,0.504,0.361,0.464
standing,0.587,0.577,0.713,0.728,0.352,0.32,0.538,0.37,0.449,0.47,0.628,0.775,0.595,0.421,0.334,0.55,0.454,0.616
standing,0.482,0.626,0.791,0.35,0.5,0.346,0.313,0.467,0.667,0.773,0.786,0.371,0.57,0.384,0.611,0.607,0.449,0.362
standing,0.535,0.632,0.78,0.405,0.533,0.457,0.616,0.52,0.445,0.321,0.38,0.484,0.666,0.649,0.383,0.529,0.549,0.424
standing,0.56,0.673,0.558,0.316,0.391,0.406,0.351,0.471,0.671,0.643,0.455,0.786,0.715,0.708,0.593,0.687,0.64,0.34
standing,0.544,0.563,0.67,0.707,0.529,0.546,0.642,0.775,0.641,0.601,0.438,0.396,0.795,0.723,0.384,0.35,0.643,0.605
standing,0.664,0.741,0.343,0.312,0.534,0.446,0.354,0.722,0.778,0.565,0.55,0.474,0.535,0.661,0.649,0.535,0.573,0.382
standing,0.797,0.782,0.684,0.691,0.542,0.543,0.605,0.367,0.651,0.362,0.445,0.395,0.434,0.73,0.663,0.321,0.421,0.674
standing,0.672,0.573,0.379,0.508,0.555,0.341,0.369,0.673,0.663,0.555,0.761,0.647,0.711,0.701,0.721,0.694,0.429,0.539
standing,0.435,0.607,0.509,0.72,0.645,0.326,0.475,0.722,0.679,0.736,0.669,0.539,0.599,0.56,0.413,0.333,0.438,0.369
standing,0.307,0.498,0.517,0.705,0.672,0.446,0.43,0.601,0.614,0.657,0.626,0.6,0.591,0.718,0.728,0.763,0.377,0.326
standing,0.342,0.571,0.663,0.631,0.383,0.614,0.336,0.307,0.629,0.724,0.742,0.572,0.487,0.731,0.688,0.403,0.48,0.71
standing,0.512,0.687,0.607,0.662,0.536,0.57,0.37,0.72,0.675,0.499,0.693,0.707,0.457,0.545,0.755,0.683,0.539,0.642
standing,0.634,0.645,0.567,0.662,0.401,0.566,0.651,0.384,0.609,0.709,0.415,0.682,0.46,0.527,0.561,0.616,0.347,0.676
standing,0.384,0.731,0.763,0.415,0.346,0.764,0.64,0.387,0.583,0.538,0.494,0.325,0.364,0.621,0.762,0.514,0.576,0.79
standing,0.594,0.57,0.442,0.799,0.76,0.691,0.514,0.488,0.695,0.533,0.691,0.688,0.788,0.566,0.73,0.371,0.733,0.767
standing,0.601,0.311,0.324,0.468,0.699,0.543,0.795,0.534,0.778,0.324,0.574,0.32,0.304,0.38,0.676,0.462,0.399,0.416
standing,0.454,0.655,0.607,0.501,0.331,0.71,0.495,0.669,0.697,0.558,0.611,0.741,0.491,0.508,0.493,0.639,0.607,0.386
standing,0.609,0.748,0.753,0.43,0.554,0.641,0.374,0.522,0.787,0.749,0.629,0.79,0.768,0.323,0.579,0.777,0.404,0.345
standing,0.339,0.392,0.774,0.35,0.551,0.564,0.31,0.699,0.536,0.501,0.473,0.487,0.357,0.351,0.42,0.329,0.401,0.5
standing,0.784,0.775,0.637,0.485,0.655,0.736,0.378,0.462,0.768,0.412,0.609,0.767,0.332,0.364,0.3,0.334,0.797,0.442
standing,0.733,0.435,0.659,0.338,0.672,0.399,0.352,0.323,0.782,0.356,0.302,0.39,0.476,0.736,0.664,0.611,0.574,0.461
standing,0.774,0.554,0.68,0.696,0.778,0.637,0.346,0.325,0.353,0.655,0.489,0.395,0.502,0.337,0.61,0.723,0.635,0.603
standing,0.429,0.337,0.773,0.483,0.631,0.469,0.347,0.629,0.454,0.713,0.703,0.448,0.764,0.513,0.768,0.764,0.302,0.315
standing,0.322,0.608,0.479,0.478,0.477,0.589,0.711,0.779,0.449,0.314,0.588,0.37,0.373,0.798,0.412,0.377,0.627,0.38
standing,0.426,0.522,0.64,0.341,0.666,0.611,0.664,0.589,0.598,0.525,0.482,0.56,0.694,0.722,0.549,0.668,0.668,0.376
standing,0.403,0.424,0.38,0.319,0.397,0.555,0.306,0.689,0.496,0.359,0.664,0.577,0.434,0.695,0.452,0.719,0.405,0.58
standing,0.624,0.571,0.633,0.669,0.388,0.318,0.785,0.443,0.465,0.634,0.728,0.506,0.42,0.421,0.484,0.371,0.573,0.688
pushup,0.562,0.318,0.4,0.508,0.531,0.38,0.604,0.618,0.421,0.438,0.595,0.559,0.436,0.482,0.578,0.433,0.703,0.648
pushup,0.531,0.707,0.762,0.747,0.315,0.468,0.677,0.433,0.621,0.702,0.331,0.502,0.37,0.522,0.747,0.477,0.608,0.684
pushup,0.45,0.496,0.665,0.656,0.516,0.618,0.622,0.486,0.675,0.424,0.507,0.751,0.668,0.348,0.619,0.321,0.345,0.575
pushup,0.74,0.779,0.56,0.372,0.451,0.641,0.506,0.386,0.705,0.478,0.637,0.552,0.491,0.796,0.565,0.487,0.311,0.794
pushup,0.433,0.632,0.712,0.41,0.351,0.307,0.66,0.417,0.59,0.785,0.631,0.327,0.729,0.598,0.485,0.637,0.326,0.71
pushup,0.545,0.771,0.612,0.432,0.46,0.483,0.64,0.717,0.322,0.777,0.615,0.686,0.552,0.442,0.349,0.609,0.507,0.562
pushup,0.441,0.395,0.69,0.648,0.563,0.375,0.468,0.477,0.487,0.788,0.778,0.556,0.743,0.744,0.337,0.473,0.336,0.795
pushup,0.656,0.645,0.445,0.767,0.563,0.352,0.346,0.309,0.489,0.683,0.599,0.477,0.507,0.555,0.404,0.779,0.664,0.774
pushup,0.456,0.74,0.584,0.746,0.483,0.796,0.746,0.748,0.753,0.708,0.432,0.402,0.568,0.463,0.764,0.639,0.588,0.705
pushup,0.418,0.343,0.797,0.541,0.747,0.421,0.352,0.518,0.353,0.68,0.794,0.561,0.367,0.373,0.725,0.433,0.439,0.371
pushup,0.759,0.761,0.345,0.385,0.481,0.404,0.354,0.31,0.655,0.355,0.348,0.569,0.597,0.561,0.624,0.452,0.715,0.534
pushup,0.391,0.699,0.596,0.592,0.797,0.372,0.466,0.522,0.526,0.621,0.556,0.302,0.302,0.59,0.438,0.556,0.774,0.762
pushup,0.466,0.47,0.791,0.464,0.673,0.328,0.571,0.773,0.788,0.475,0.347,0.345,0.493,0.345,0.699,0.354,0.42,0.447
pushup,0.691,0.459,0.583,0.707,0.75,0.585,0.487,0.403,0.482,0.459,0.51,0.754,0.428,0.359,0.52,0.579,0.768,0.711
pushup,0.483,0.684,0.371,0.383,0.441,0.516,0.489,0.37,0.784,0.592,0.544,0.765,0.78,0.783,0.621,0.649,0.39,0.511
pushup,0.798,0.707,0.452,0.386,0.756,0.728,0.699,0.506,0.605,0.541,0.575,0.574,0.635,0.323,0.479,0.574,0.707,0.673
pushup,0.628,0.611,0.414,0.725,0.435,0.661,0.779,0.425,0.682,0.752,0.495,0.564,0.598,0.379,0.305,0.772,0.325,0.406
pushup,0.447,0.345,0.309,0.6,0.747,0.577,0.724,0.675,0.561,0.628,0.385,0.488,0.79,0.381,0.577,0.479,0.796,0.375
pushup,0.525,0.668,0.383,0.31,0.321,0.496,0.719,0.681,0.562,0.372,0.549,0.381,0.525,0.537,0.569,0.738,0.363,0.721
pushup,0.569,0.68,0.432,0.457,0.327,0.76,0.491,0.479,0.382,0.347,0.742,0.731,0.437,0.694,0.333,0.515,0.593,0.505
pushup,0.333,0.308,0.541,0.465,0.758,0.489,0.414,0.49,0.692,0.596,0.738,0.684,0.734,0.346,0.322,0.356,0.7,0.547
pushup,0.752,0.779,0.514,0.425,0.646,0.422,0.796,0.538,0.589,0.397,0.641,0.649,0.432,0.661,0.668,0.679,0.662,0.36
pushup,0.65,0.563,0.768,0.345,0.588,0.601,0.392,0.429,0.443,0.446,0.649,0.303,0.773,0.552,0.556,0.481,0.354,0.34
pushup,0.57,0.452,0.757,0.548,0.389,0.446,0.414,0.394,0.389,0.69,0.679,0.453,0.553,0.392,0.633,0.673,0.377,0.474
pushup,0.426,0.423,0.691,0.439,0.791,0.425,0.368,0.331,0.709,0.359,0.592,0.356,0.61,0.685,0.306,0.661,0.432,0.595
pushup,0.551,0.51,0.365,0.376,0.599,0.613,0.732,0.531,0.489,0.386,0.305,0.382,0.528,0.69,0.753,0.788,0.79,0.343
pushup,0.411,0.474,0.474,0.375,0.465,0.49,0.588,0.381,0.572,0.381,0.615,0.765,0.324,0.429,0.548,0.656,0.46,0.416
pushup,0.421,0.76,0.545,0.599,0.477,0.661,0.764,0.732,0.408,0.535,0.308,0.563,0.566,0.552,0.413,0.322,0.393,0.612
pushup,0.41,0.735,0.394,0.394,0.38,0.729,0.439,0.709,0.45,0.346,0.382,0.752,0.425,0.768,0.435,0.37,0.579,0.495
pushup,0.457,0.746,0.397,0.336,0.309,0.332,0.403,0.563,0.376,0.39,0.504,0.428,0.462,0.684,0.726,0.603,0.687,0.705
pushup,0.564,0.398,0.309,0.36,0.691,0.655,0.776,0.454,0.561,0.706,0.434,0.377,0.791,0.343,0.306,0.658,0.574,0.52
pushup,0.786,0.538,0.645,0.757,0.492,0.509,0.648,0.671,0.407,0.687,0.552,0.741,0.351,0.344,0.63,0.585,0.56,0.41
pushup,0.555,0.614,0.454,0.657,0.687,0.731,0.718,0.718,0.365,0.638,0.372,0.368,0.634,0.448,0.402,0.545,0.748,0.647
pushup,0.367,0.797,0.637,0.798,0.62,0.543,0.597,0.32,0.318,0.315,0.544,0.484,0.783,0.327,0.365,0.564,0.598,0.667
pushup,0.474,0.413,0.738,0.466,0.475,0.408,0.551,0.594,0.796,0.765,0.689,0.727,0.427,0.56,0.377,0.505,0.504,0.321
pushup,0.558,0.475,0.601,0.31,0.57,0.413,0.724,0.77,0.476,0.555,0.757,0.558,0.779,0.348,0.591,0.423,0.672,0.626
pushup,0.667,0.6,0.659,0.367,0.506,0.497,0.548,0.36,0.369,0.415,0.329,0.563,0.693,0.653,0.736,0.315,0.654,0.39
pushup,0.763,0.529,0.663,0.554,0.709,0.606,0.332,0.58,0.347,0.511,0.798,0.754,0.642,0.79,0.626,0.319,0.34,0.752
pushup,0.491,0.776,0.668,0.498,0.722,0.642,0.398,0.488,0.404,0.538,0.595,0.328,0.694,0.5,0.704,0.619,0.703,0.418
pushup,0.627,0.675,0.774,0.712,0.727,0.563,0.562,0.474,0.6,0.752,0.777,0.571,0.541,0.79,0.671,0.695,0.435,0.341
pushup,0.333,0.606,0.779,0.508,0.734,0.336,0.36,0.3,0.39,0.393,0.703,0.646,0.58,0.716,0.405,0.76,0.361,0.565
pushup,0.325,0.315,0.42,0.383,0.784,0.579,0.761,0.687,0.797,0.41,0.44,0.644,0.381,0.584,0.782,0.361,0.53,0.461
pushup,0.744,0.348,0.553,0.65,0.628,0.693,0.514,0.703,0.525,0.578,0.419,0.609,0.603,0.757,0.525,0.322,0.576,0.692
pushup,0.717,0.458,0.652,0.524,0.451,0.664,0.732,0.416,0.654,0.602,0.367,0.451,0.671,0.573,0.316,0.325,0.523,0.437
pushup,0.638,0.757,0.673,0.561,0.751,0.37,0.335,0.586,0.529,0.705,0.499,0.762,0.525,0.468,0.433,0.362,0.71,0.63
pushup,0.502,0.323,0.686,0.544,0.454,0.487,0.659,0.354,0.406,0.56,0.339,0.712,0.785,0.746,0.638,0.524,0.606,0.715
pushup,0.612,0.683,0.332,0.792,0.415,0.498,0.401,0.624,0.573,0.703,0.797,0.613,0.636,0.55,0.611,0.341,0.398,0.719
pushup,0.636,0.573,0.625,0.703,0.531,0.612,0.695,0.67,0.671,0.424,0.527,0.662,0.49,0.622,0.698,0.774,0.628,0.353
pushup,0.789,0.436,0.424,0.786,0.768,0.683,0.326,0.394,0.649,0.337,0.739,0.68,0.642,0.733,0.343,0.701,0.308,0.751
pushup,0.77,0.437,0.469,0.752,0.414,0.682,0.755,0.538,0.526,0.424,0.741,0.748,0.422,0.318,0.416,0.556,0.647,0.398
pushup,0.38,0.635,0.788,0.391,0.734,0.393,0.726,0.472,0.676,0.426,0.31,0.365,0.771,0.773,0.486,0.527,0.401,0.488
pushup,0.481,0.596,0.373,0.572,0.579,0.655,0.681,0.425,0.778,0.6,0.482,0.638,0.521,0.381,0.664,0.68,0.315,0.668
pushup,0.355,0.512,0.451,0.789,0.715,0.368,0.655,0.327,0.586,0.367,0.708,0.468,0.632,0.361,0.657,0.367,0.366,0.402
pushup,0.437,0.313,0.573,0.706,0.572,0.484,0.449,0.722,0.343,0.596,0.783,0.689,0.505,0.382,0.662,0.404,0.653,0.679
pushup,0.36,0.72,0.623,0.676,0.691,0.406,0.582,0.778,0.794,0.446,0.346,0.58,0.65,0.434,0.629,0.695,0.539,0.479
pushup,0.543,0.518,0.36,0.646,0.429,0.526,0.567,0.562,0.631,0.356,0.544,0.729,0.563,0.684,0.424,0.612,0.411,0.734
pushup,0.449,0.48,0.558,0.57,0.72,0.354,0.743,0.435,0.528,0.317,0.53,0.397,0.656,0.565,0.493,0.766,0.397,0.767
pushup,0.436,0.554,0.64,0.563,0.58,0.578,0.788,0.794,0.505,0.608,0.713,0.687,0.515,0.621,0.667,0.635,0.78,0.53
pushup,0.35,0.745,0.485,0.697,0.382,0.597,0.636,0.621,0.542,0.691,0.642,0.747,0.577,0.373,0.543,0.316,0.776,0.323
pushup,0.325,0.401,0.402,0.773,0.359,0.461,0.528,0.468,0.791,0.418,0.611,0.715,0.799,0.365,0.378,0.771,0.494,0.631
pushup,0.441,0.799,0.439,0.443,0.562,0.796,0.596,0.574,0.441,0.557,0.408,0.796,0.628,0.634,0.618,0.418,0.702,0.693
pushup,0.666,0.788,0.412,0.588,0.446,0.312,0.306,0.421,0.658,0.301,0.612,0.579,0.547,0.639,0.394,0.309,0.488,0.607
pushup,0.472,0.419,0.778,0.448,0.528,0.316,0.796,0.512,0.779,0.692,0.674,0.594,0.571,0.569,0.57,0.479,0.423,0.728
pushup,0.469,0.354,0.736,0.616,0.664,0.356,0.534,0.716,0.403,0.745,0.5,0.467,0.316,0.691,0.657,0.525,0.751,0.661
pushup,0.514,0.349,0.733,0.499,0.623,0.784,0.625,0.332,0.485,0.663,0.602,0.32,0.642,0.638,0.328,0.425,0.561,0.368
pushup,0.376,0.691,0.501,0.415,0.704,0.682,0.617,0.479,0.642,0.484,0.614,0.686,0.325,0.53,0.496,0.774,0.646,0.73
pushup,0.743,0.75,0.753,0.515,0.699,0.642,0.638,0.676,0.564,0.308,0.665,0.752,0.501,0.499,0.588,0.602,0.614,0.342
pushup,0.649,0.587,0.525,0.394,0.518,0.33,0.51,0.627,0.346,0.522,0.756,0.555,0.536,0.312,0.535,0.357,0.492,0.621
pushup,0.693,0.531,0.318,0.317,0.777,0.67,0.753,0.749,0.347,0.572,0.531,0.686,0.379,0.424,0.393,0.665,0.524,0.667
pushup,0.691,0.671,0.418,0.725,0.642,0.773,0.792,0.79,0.731,0.472,0.514,0.596,0.515,0.719,0.522,0.563,0.574,0.784
pushup,0.327,0.436,0.539,0.667,0.355,0.362,0.728,0.766,0.554,0.506,0.746,0.687,0.436,0.723,0.517,0.694,0.599,0.787
pushup,0.709,0.347,0.411,0.791,0.311,0.455,0.379,0.515,0.403,0.779,0.793,0.523,0.7,0.393,0.58,0.438,0.453,0.722
pushup,0.559,0.528,0.416,0.433,0.685,0.43,0.484,0.674,0.526,0.549,0.623,0.603,0.447,0.668,0.504,0.576,0.727,0.577
pushup,0.631,0.738,0.769,0.416,0.453,0.592,0.614,0.58,0.721,0.464,0.56,0.377,0.766,0.723,0.583,0.304,0.67,0.403
pushup,0.353,0.431,0.533,0.685,0.332,0.761,0.4,0.717,0.577,0.69,0.6,0.404,0.756,0.609,0.776,0.795,0.338,0.524
pushup,0.467,0.702,0.403,0.578,0.407,0.394,0.75,0.656,0.501,0.711,0.561,0.472,0.478,0.608,0.536,0.57,0.721,0.388
pushup,0.437,0.547,0.705,0.304,0.437,0.602,0.306,0.733,0.73,0.557,0.534,0.705,0.366,0.56,0.697,0.571,0.641,0.354
pushup,0.788,0.434,0.457,0.701,0.773,0.41,0.401,0.543,0.53,0.301,0.375,0.44,0.439,0.487,0.326,0.497,0.488,0.419
pushup,0.438,0.47,0.337,0.327,0.655,0.445,0.388,0.471,0.59,0.51,0.675,0.729,0.48,0.589,0.479,0.555,0.557,0.313
pushup,0.602,0.509,0.684,0.569,0.755,0.552,0.563,0.373,0.651,0.662,0.537,0.622,0.458,0.553,0.594,0.632,0.498,0.553
pushup,0.398,0.422,0.6,0.566,0.357,0.31,0.596,0.643,0.617,0.377,0.493,0.426,0.338,0.657,0.361,0.37,0.374,0.429
pushup,0.686,0.778,0.674,0.625,0.666,0.472,0.498,0.34,0.797,0.757,0.706,0.752,0.421,0.722,0.667,0.525,0.391,0.668
pushup,0.718,0.373,0.391,0.523,0.666,0.56,0.749,0.531,0.641,0.396,0.401,0.763,0.473,0.492,0.302,0.5,0.56,0.333
pushup,0.409,0.646,0.58,0.789,0.539,0.436,0.56,0.313,0.375,0.66,0.68,0.442,0.695,0.46,0.617,0.745,0.604,0.704
pushup,0.564,0.798,0.591,0.692,0.489,0.657,0.33,0.402,0.61,0.563,0.798,0.641,0.627,0.757,0.558,0.542,0.657,0.568
pushup,0.553,0.579,0.445,0.501,0.387,0.704,0.561,0.494,0.37,0.311,0.302,0.373,0.55,0.416,0.372,0.369,0.751,0.489
pushup,0.302,0.672,0.424,0.347,0.425,0.491,0.47,0.618,0.363,0.746,0.461,0.638,0.395,0.628,0.712,0.511,0.537,0.34
pushup,0.796,0.302,0.47,0.603,0.638,0.308,0.798,0.73,0.356,0.405,0.383,0.374,0.456,0.597,0.508,0.794,0.375,0.798
pushup,0.326,0.567,0.665,0.447,0.366,0.319,0.433,0.747,0.773,0.471,0.728,0.365,0.514,0.355,0.328,0.652,0.676,0.545
pushup,0.729,0.401,0.35,0.552,0.448,0.416,0.656,0.304,0.695,0.51,0.646,0.798,0.37,0.423,0.484,0.474,0.744,0.447
pushup,0.375,0.354,0.789,0.311,0.455,0.475,0.388,0.439,0.373,0.432,0.773,0.327,0.683,0.567,0.473,0.669,0.522,0.625
pushup,0.587,0.618,0.327,0.344,0.512,0.301,0.645,0.447,0.385,0.685,0.399,0.783,0.616,0.522,0.313,0.4,0.583,0.421
pushup,0.584,0.42,0.659,0.521,0.561,0.405,0.468,0.502,0.479,0.596,0.628,0.519,0.447,0.712,0.701,0.764,0.696,0.786
pushup,0.406,0.559,0.789,0.549,0.797,0.406,0.692,0.543,0.631,0.455,0.714,0.656,0.421,0.348,0.478,0.732,0.63,0.729
pushup,0.663,0.7,0.759,0.764,0.3,0.676,0.318,0.794,0.383,0.755,0.468,0.659,0.71,0.775,0.735,0.707,0.372,0.409
pushup,0.468,0.4,0.715,0.48,0.433,0.593,0.792,0.75,0.477,0.477,0.605,0.541,0.546,0.701,0.609,0.743,0.563,0.746
pushup,0.434,0.715,0.66,0.661,0.483,0.561,0.616,0.31,0.472,0.308,0.503,0.579,0.373,0.709,0.543,0.557,0.658,0.689
pushup,0.559,0.738,0.472,0.315,0.604,0.775,0.639,0.623,0.508,0.376,0.311,0.512,0.305,0.758,0.719,0.356,0.518,0.499
pushup,0.327,0.591,0.46,0.532,0.57,0.411,0.327,0.537,0.505,0.327,0.748,0.74,0.565,0.55,0.4,0.683,0.578,0.559
pushup,0.738,0.566,0.313,0.637,0.33,0.72,0.469,0.735,0.468,0.655,0.499,0.447,0.358,0.654,0.659,0.366,0.524,0.501
